cluster,gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,auc
15,C4b,2.0196738590958453e-38,2.6898840671512247,88.88888888888889,8.708819618850642,4.651421101601014e-36,0.9340046946044878
15,Ecm1,2.0836543486820275e-45,2.571160270523658,88.88888888888889,7.357068990988329,6.398362298119515e-43,0.9388059946488074
15,C1qb,2.633059408618697e-12,2.425097787674392,100,23.74058206529768,1.8448475118471225e-10,0.8559240655931453
15,Cfp,7.947703324161108e-12,2.4120422818443954,100,44.51174471856995,5.188536083513367e-10,0.9242276883176573
15,Wfdc17,1.1069254080361006e-8,2.411219589981086,94.44444444444444,63.11862904417196,4.7225652957258885e-7,0.8791775414060833
15,C1qc,1.1648363964102747e-13,2.4061000089127678,100,21.8791549711922,9.168663192377456e-12,0.8661524761576468
15,Mt1,7.146706138465564e-7,2.2324433928895306,100,64.62549859654307,2.1029428213728258e-5,0.8300175637300766
15,Lyz1,0,2.2068083576973443,88.88888888888889,0.8716206234303442,0,0.9421422826283219
15,Thbs1,3.20698217528811e-10,2.051818247362501,88.88888888888889,27.736741025262223,1.7265642347606313e-8,0.838208499532181
15,Nupr1,1.9636791722306222e-52,1.9434064133555298,88.88888888888889,5.960998670409219,6.600350277147604e-50,0.9294373040495068
15,Pltp,1.0003673632221847e-21,1.8237391325646628,100,16.361353227950953,1.3165152076944656e-19,0.9212073833325126
15,Msr1,6.019643736521347e-23,1.8235899440692642,88.88888888888889,13.87206382035751,8.654716685462165e-21,0.9047926823262914
2,Ctss,0,2.7007712035638525,99.60998439937597,42.91184617891478,0,0.9298611882555797
2,Cd74,0,2.668936380332579,99.37597503900156,79.8517190809842,0,0.8667607059504802
2,Apoe,0,2.583665856782271,98.28393135725429,70.49046765520612,0,0.8466594595020561
2,H2-Eb1,0,2.5334164586489263,92.12168486739469,46.75737330943458,0,0.8486767432242018
2,H2-Aa,0,2.5105664152844565,94.07176287051482,54.52175329965782,0,0.8447141160862338
2,H2-Ab1,0,2.5093194205708715,93.99375975039001,49.41339416653088,0,0.851066629433957
2,Lyz2,0,2.1957156187504476,98.4399375975039,62.52240508391722,0,0.8495871503427841
2,C1qb,0,2.1770603892564924,75.50702028081123,18.44549454130683,0,0.7966980289118686
2,Rgs1,0,1.9597914900004967,85.49141965678628,32.7521590353593,0,0.8210774039565135
2,Npc2,0,1.8932778548644382,97.97191887675507,45.88561186247352,0,0.8948857750627444
2,Ctsb,0,1.8808263147121396,98.04992199687987,49.152680462766824,0,0.8319829061697582
2,Ms4a6c,0,1.829494270135905,93.05772230889235,23.09760469284667,0,0.8801854216909429
2,Psap,0,1.800410942560907,98.3619344773791,56.88447124001955,0,0.8708021687333193
2,C1qc,0,1.7725577879829721,71.8408736349454,16.775297376568357,0,0.7681820227021237
2,Lgmn,0,1.6720208391425562,89.39157566302653,24.042691868991366,0,0.8324825798963196
2,Cybb,0,1.647915279611556,92.97971918876755,34.12090598012058,0,0.8354258726321027
2,C1qa,0,1.49044206342895,66.77067082683308,15.325077399380804,0,0.7473057338457788
2,H2-DMa,0,1.4029995183098056,84.86739469578784,28.214111129216228,0,0.8011442194692839
2,Ly86,0,1.3621376180739553,87.75351014040562,26.560208570963013,0,0.8213028211530938
2,Ctsc,0,1.3619149171179046,86.58346333853353,23.056868176633536,0,0.8229961828422624
3,Cd74,0,2.773210379633979,99.36708860759494,79.88122356003905,0,0.8771454792558296
3,H2-Aa,0,2.758028532322008,94.14556962025317,54.57207940123657,0,0.8743199497872446
3,H2-Ab1,0,2.6975063304119056,92.72151898734177,49.609502115196875,0,0.8712225547026573
3,H2-Eb1,0,2.608912207549451,91.53481012658227,46.884152294175074,0,0.854557913297524
3,Crip1,0,2.4659123425108262,98.49683544303798,44.15066710055321,0,0.9279477595801736
3,H2-DMa,0,2.1574284777073,96.99367088607595,27.0501138952164,0,0.9267952270077894
3,Cd209a,0,1.8726655464048112,79.90506329113924,2.5951838594207617,0,0.8906035674123748
3,Cst3,0,1.6830439540300839,99.0506329113924,70.5255450699642,0,0.8668880230323726
3,Tmsb10,0,1.6819490561844248,99.20886075949366,57.21607549625772,0,0.8430152741620566
3,H2-DMb1,0,1.636156425395658,90.42721518987342,19.27269768955418,0,0.8896236218781794
3,Ctss,4.3064005355733415e-221,1.6080438152090328,98.97151898734177,43.06052717214449,4.057314413686202e-219,0.7512304107436348
3,Gm2a,0,1.5983676283058135,95.33227848101265,38.61047835990888,0,0.8700808027862107
3,Rps11,0,1.5865849638370686,99.36708860759494,66.70191994793362,0,0.8812279044824873
3,Rplp0,0,1.5660443440457774,99.7626582278481,74.29222258379434,0,0.8861076477136514
3,Rpl32,0,1.5282624862570802,100,80.55645948584446,0,0.8774947403271449
3,Rpl13,0,1.5233384572067852,99.92088607594937,81.70354702245362,0,0.8870104552410336
3,Rps19,0,1.523217892230738,99.84177215189874,72.74650178978197,0,0.8527737630114471
3,Rps18,0,1.519754707609733,99.2879746835443,65.09925154572079,0,0.8414910181367319
3,Rpl35,0,1.5128929690676327,98.8132911392405,54.441913439635535,0,0.8454421446283885
