sample_id,group,myeloid_clusters,myeloid_subtype,Kupffer_resident_score1,Monocyte_derived_Mph_score1,Inflammatory_Mph_score1,Injury_response_Mph_score1,Neutrophil_score1,Activated_neutrophil_score1,Interferon_response_score1,Antigen_presentation_score1
AP-300-2,APAP,12,Antigen-presenting myeloid with lymphoid-like signal,-0.6889789353088808,0.06091116441596245,0.3213835401487741,0.007758311943112828,-0.45450059035256396,-0.1600878150997861,-0.3012184334094328,2.4564786596759953
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.5218469008643157,0.6524719525827625,-0.07703462519930793,0.05943653574099583,-0.35677226872916623,-0.3900116691010701,-0.49334273469632384,0.2963499932444116
AP-300-2,APAP,2,Antigen-presenting macrophage / Mo-Mac,-0.6374434024956821,0.8551096711317291,-0.32536070303817277,0.5610155607648254,-0.3276466280713932,-0.4409412789761499,-0.33639021219806214,2.522597333045537
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4165337500861117,-0.5794024250688614,1.3181562097301305,0.367877745266833,1.5580088384788715,0.682750702707907,-0.29395778298077085,0.264282013734659
AP-300-2,APAP,10,IFN-responsive inflammatory neutrophil,-0.4825043616155847,-0.4051555153409216,0.8235811859189929,0.4027356083560687,1.3569356870962461,1.437468934417403,1.1674159478889696,0.33498769654698646
AP-300-2,APAP,1,Resident Kupffer cell,2.6302820587084055,0.09965150228382513,-0.27231927361566866,1.4335785159490944,-0.32065284962042656,-0.6041946579800074,0.04796211091241109,1.2949632740976134
AP-300-2,APAP,2,Antigen-presenting macrophage / Mo-Mac,0.5890170052051584,-0.1608490561657312,1.212812916775873,0.9880110538208358,-0.2594868734281137,0.798225890482982,-0.1602140389952606,2.3474808167429355
AP-300-2,APAP,1,Resident Kupffer cell,2.25894350619149,0.05365959016927657,-0.10157746418413749,2.0601932676271533,-0.3589859129877664,-0.4044674734105974,-0.15470487924486132,0.8527519324410164
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5634708326465464,-0.5364392836598793,0.5508252914353409,-0.36195102657408096,1.8455365515202058,1.2217468070463138,-0.3892827729474895,0.24045271760982811
AP-300-2,APAP,5,Activated neutrophil,-0.6856170969074893,-0.6190428191357238,1.1028610021290515,-0.19995767938990405,1.2799225269347803,0.6021433266070135,0.0925675898926634,1.8210319422662855
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6569065294595264,-0.3994149550215073,0.4916261363538268,0.10300606439488924,1.0355169506862159,0.27646112957777413,-0.02755069741212607,-0.008754879809792948
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5045680590155798,0.07654040250313521,1.0190028137572158,0.33923765047456067,1.6113673315744321,0.7840213690526097,-0.30698117885030785,0.23001484090118784
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4081397373845334,-0.2728285539574772,1.2559765964621152,-0.4672481963129614,1.5289384028977278,1.7964168721245615,-0.2495500645898859,-0.4630331180069285
AP-300-2,APAP,4,Inflammatory neutrophil,-0.7467484752770502,-0.46917473643672936,0.5628756650408807,-0.16255268912474763,1.0310131178001667,0.11837807679763834,-0.3106756437229533,0.13237035699052002
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6809603624761729,-0.31346652100403904,1.1517043697784146,-0.0541798940411784,1.331658912561751,1.1463148770534133,-0.30135003858114057,-0.08369625113219858
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5089313724501372,0.11439068631434435,0.9476407730768106,0.2867560263525937,1.176352610763478,0.4774465524850847,-0.3150278980636118,-0.3007462841195318
AP-300-2,APAP,2,Antigen-presenting macrophage / Mo-Mac,0.8112113090754602,0.1484339465105321,1.4050856441023742,1.0982191262182874,-0.14909165575577477,1.4090600970069704,0.2645994955526372,2.1584340540612756
AP-300-2,APAP,1,Resident Kupffer cell,2.185691819160015,0.3733177260830711,0.014029069566234786,1.9625100727409375,0.44289226966162837,0.192345166779477,0.08023866763199422,1.9006605016714466
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6510946814268561,0.03933914910600789,0.3423851224657851,-0.21563201873654214,1.4099952754278169,0.47167894389597964,-0.01824005594686723,0.05339567991182381
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4750407600219316,-0.22743389098061534,0.825105537368208,0.1918111196060444,1.8796033418278641,1.443873211609724,0.14255295019154174,-0.559134126653333
AP-300-2,APAP,0,Inflammatory neutrophil,-0.26558875007747496,-0.7575993280030069,0.5525874691533138,-0.640562732373279,0.9641972452206222,0.25581297913676426,-0.3394362049560712,-0.09883537292846356
AP-300-2,APAP,0,Inflammatory neutrophil,-0.43882458207497804,0.07121912895862137,0.46934377413318457,0.440858631052265,2.1250325162388846,0.15738896236314637,-0.2725560011171491,-0.22293536889360238
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.6777162663262387,0.015106256741780899,-0.4798690363208234,0.10235293546185731,-0.5640464349991631,-1.1898415100139175,-0.478719482841557,1.7243711217208617
AP-300-2,APAP,5,Activated neutrophil,-0.6212788537369284,-0.5100935453797892,0.24210100628033449,0.10309672876454934,1.316756740131766,0.41784176934021144,-0.22380480924273002,1.9788655345612054
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4615316583434724,-0.23103053531762885,0.8263837587448198,0.6626175400755526,1.6366479873694628,1.3862064530903415,-0.32407187323224595,-0.205261299983015
AP-300-2,APAP,0,Inflammatory neutrophil,-0.25557611373865835,-0.6371221516740602,0.7201437671813292,-0.2826425904413529,1.9499215486777701,0.8845648973198694,-0.24213561377925433,-0.13840861450863828
AP-300-2,APAP,12,Antigen-presenting myeloid with lymphoid-like signal,-0.7973474298551059,-0.039659756375294064,-0.5923237181486496,0.30035992000010014,-0.002489526860511404,-0.8261637283901123,-0.2591559936976926,2.3885030052301017
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5513445877945996,0.35077092953303013,0.14737272397975154,0.16215716254508272,2.1840917190366618,0.6092093139957253,-0.07171357245858329,0.4306849439092273
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4939613947083186,-0.3311487193709046,0.5367206452405456,0.8010157351412669,2.0732339016017374,0.6689480147451473,-0.26587590530854716,-0.5114558482271636
AP-300-2,APAP,8,Activated inflammatory neutrophil,-0.4672855845516843,-0.5752705355795955,0.8388093412801266,0.6384190215555218,0.9475103571370757,0.34506123160258584,-0.3914476478209197,0.5105194898093202
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.7424674792423174,-0.249762773374401,-0.16504100611202166,0.2759483097213077,-0.5868821196563407,-0.6291104186133303,-0.48827045026087346,2.2859271817194724
AP-300-2,APAP,1,Resident Kupffer cell,2.3018050654495728,0.03618023936194925,-0.5455669000476606,1.9938187678809036,0.13941229272922506,-0.4463166411929521,0.5830007979781429,0.9453527190171105
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5260914828908165,-0.15547832194362687,1.0473159657708457,-0.10100646587663908,1.7591649753616436,0.920983459397869,-0.35356712561318215,-0.06452147096803784
AP-300-2,APAP,7,Monocyte-derived macrophage,-0.7621623744539848,1.7775570540671233,-0.22979695079455542,0.2712032284982696,-0.27608415779299644,-0.9753465729308384,-0.24446025343725902,-0.6256663202094228
AP-300-2,APAP,8,Activated inflammatory neutrophil,-0.4753035785810106,-0.2916462101399947,0.7069857965109829,0.04508698947788159,0.47594280090442653,0.7862267315391661,-0.08293780395312869,-0.004705423943948572
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4430826652510885,-0.44493426403566655,1.7845661737812581,-0.34336740589035003,1.6965588089959043,1.6544646247414336,0.10432465053988493,0.007185168527021224
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4980588116816917,-0.294010834817572,0.49642701972612235,0.4151004161950408,1.628946287675943,0.9955076538211359,-0.0448734482229603,0.4881210643768791
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.6877405536317794,1.3649156058498222,0.2675447625581203,0.5033614147852852,-0.29899421563433354,-0.09089766960456114,0.2037871609834161,1.3234496186888953
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4607465511553491,0.18668727454492917,1.7033852330872818,0.2689632490108933,1.4941452770938652,1.2481217136360194,-0.3255312709007754,0.3510467327701333
AP-300-2,APAP,0,Inflammatory neutrophil,-0.47804131462564853,-0.6051270133443791,0.7472031583800672,0.14941165662283484,1.1741221367506982,0.9367128892943539,-0.3061216036106929,0.12587750686795474
AP-300-2,APAP,1,Resident Kupffer cell,2.258955006371884,-0.15289642768087186,-0.3566395180557507,1.357016559687633,-0.1288724803283814,-0.5776991327167975,-0.2563199877889938,1.4135202161749219
AP-300-2,APAP,0,Inflammatory neutrophil,-0.48666300436020854,0.02137142749322629,1.1930540443689397,0.2531102428525087,1.9520345083427744,1.2576211966579325,-0.2991364420385306,0.3162463543792532
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4710755065413104,-0.017606024215244598,0.2783803220604866,0.1767809373920627,1.5718287415146244,0.41501377542451645,-0.32199438142811615,0.22847497996751864
AP-300-2,APAP,10,IFN-responsive inflammatory neutrophil,-0.47346096250828246,0.7427669468029066,1.7642497547762326,-0.2289035922201329,1.8636546957829494,1.2762378286407703,0.47622356231423696,-0.5430390609619534
AP-300-2,APAP,0,Inflammatory neutrophil,-0.45480970417711813,-0.355908810619395,0.6231954953130183,0.31919492870750266,1.616576628675634,0.759300804101918,0.06409753086945003,0.24889983146483158
AP-300-2,APAP,6,Mature neutrophil,-0.5165631287011381,0.5724405927345404,-0.0225077781370564,0.1726405856109129,2.5368330332776514,-0.257984725325038,0.013121595901194216,-0.5932332216559447
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5272947181907495,-0.4831848027544159,0.6718594160867104,0.27345673469780807,1.1623338864768233,0.919728160786528,-0.3822214616204645,-0.019903848003408275
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.7122398780252643,0.20507063687904425,-0.5229821450569098,0.024639691525696228,-0.33867321023111163,-1.1981089621682115,0.6383666066510393,2.344759803505664
AP-300-2,APAP,13,Cycling neutrophil,-0.5027387765381152,1.2083760095567861,-0.14137295539909372,-0.2884149752448011,2.9265187333479883,-0.6666361691178643,-0.32147490344847235,-0.26227455516154
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.6893677189673044,-0.534722883091928,-0.3459508041049464,-0.34155195475945677,-0.3251904048760248,-0.957163905766155,-0.044094150753050065,2.387189487616274
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.6590870504996321,0.46735955294728215,-0.43857631107286776,0.1305970003106931,-0.6629475343381569,-0.9863582273645746,-0.19338244796857074,2.1997039448373106
AP-300-2,APAP,2,Antigen-presenting macrophage / Mo-Mac,-0.6232701503859222,1.8574797303551502,-0.03222191843332323,0.5356703828432907,-0.6276474982719352,-0.599255986703735,1.245594680262985,1.9481241699153067
AP-300-2,APAP,5,Activated neutrophil,-0.4930268811170036,-0.061451194060963,-0.2239922953478397,-0.5289829773650763,1.583686739787185,-0.051385621866210096,0.04507959531725836,1.683046562920584
AP-300-2,APAP,4,Inflammatory neutrophil,-0.685999481715367,-0.32148050241658743,0.17963683654305407,-0.3003961552029211,1.547117940275709,0.26472763122148435,-0.16646922300799105,-0.30838541521399887
AP-300-2,APAP,4,Inflammatory neutrophil,-0.5025114835402944,-0.2405335016965786,0.4635583400551172,-0.17653858243894827,1.6277518723001512,0.2214138841804405,-0.4149461650696904,-0.5242922159587371
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6444162174906215,-0.5171064401690333,0.48521909270181063,-0.547199422550951,0.955210585655738,0.12968852403586384,-0.16933660474450957,-0.2699178253352559
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4333181147170881,-0.6237060950862385,0.5677141785408188,-0.5030273589892199,1.9130005014289297,1.3666042045716824,0.15538632374051398,0.11297778892014265
AP-300-2,APAP,4,Inflammatory neutrophil,-0.5241817483118831,-0.6867723617403184,0.6733949798414594,-0.0037889046985690733,0.7667004868377596,0.5617719559201307,-0.3141850849082528,0.15950426768320447
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4349718727349231,-0.3168890320413953,0.8114314714994737,0.2366057525553536,1.5584937828049348,0.8580103122496506,0.14436052298734403,0.058628713952959266
AP-300-2,APAP,6,Mature neutrophil,-0.47473479082542686,1.025873168559915,-0.2503416242257975,0.06076693752207063,3.474631903872512,-0.6137757852090073,-0.11402107277857021,-0.29041653406416224
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4701704209749212,-0.6845098467786345,0.3294573187069024,-0.537452417099711,2.05008764204003,0.5581391843497943,-0.34956804875460973,0.023082975219067436
AP-300-2,APAP,11,Neutrophil with erythroid/ambient signal,-0.35137252790978263,-0.26379955061538624,0.7059606035867103,0.5189830743147592,1.8064949696027501,0.022914755947204046,-0.14540196425364732,0.9541325595698698
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4502360781322591,0.14521016237214956,0.5584859300966987,0.1695037697184168,1.7911748169977693,0.9346058239197521,0.2565833568919594,0.19400332493881145
AP-300-2,APAP,8,Activated inflammatory neutrophil,-0.5487221925186758,0.05045403894307077,1.197810170282429,0.6452735849040151,1.1202634581202806,0.9580867712797507,-0.06925457465512236,0.27318618578500786
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4138588895831717,-0.3653009306353878,0.5758631052686273,-0.10137268279372658,2.2011503486688246,1.0281791742644473,-0.012750158147933177,-0.05805152139419345
AP-300-2,APAP,4,Inflammatory neutrophil,-0.7122524087635597,-0.46182571789577403,0.35092545716400103,-0.6770463178402812,1.119276314403642,0.27356585432166036,-0.20958162065482477,1.228823849013828
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6302650340260899,-0.3254290221717898,0.8720968521886602,-0.3030558322753921,0.6996190031011147,0.858714101189572,-0.20449816170843182,-0.09830624005879629
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4663759217538595,-0.6696061501826447,2.2651603303084706,0.7775002818295423,1.4602888299513588,2.503483284259083,-0.032142402614365406,0.31446680313204267
AP-300-2,APAP,9,Possible doublet / hepatocyte ambient-contaminated neutrophil,-0.5253424239894903,-0.24784060235798416,0.973796643810641,0.5359984186764094,1.3402244925342597,1.3063079498603805,1.1256124953019766,-0.09885638939904323
AP-300-2,APAP,11,Neutrophil with erythroid/ambient signal,-0.4872479716593401,-0.09151145033440322,0.28644315241193796,-0.06314718777260331,2.160698890764414,-0.16614696825472897,-0.3240103798882813,0.41406046538554464
AP-300-2,APAP,0,Inflammatory neutrophil,-0.41520464503016474,-0.5278178182392752,1.6749891397654029,0.05804147489011058,2.483499823637919,1.8312347727089078,-0.21297338661810297,0.18526237931118106
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6269658583809662,0.738228586741849,-0.11752965474492494,0.370517664317805,-0.285916116542509,-0.625785274606825,-0.45540868066521406,-0.14295020266006808
AP-300-2,APAP,5,Activated neutrophil,-0.468977264701744,-0.6101332751952928,1.1405335147184872,-0.019797389231058893,1.1595546894332922,1.1807500255326666,-0.425117414471158,1.412704915367946
AP-300-2,APAP,4,Inflammatory neutrophil,-0.4438775858496147,-0.893071655624019,1.1295867610577155,-0.04401047007758896,0.6665372568899995,0.930601291644972,-0.26875901008380376,-0.18865074705655593
AP-300-2,APAP,6,Mature neutrophil,-0.4982745761808522,0.9193795100324048,-0.1207446241412451,0.19768241376074247,3.3232310178334794,-0.23389479311053063,-0.2917346902199536,-0.05686311323262827
AP-300-2,APAP,0,Inflammatory neutrophil,-0.23717656070280635,-0.001659730276487914,1.0400884871759484,0.10483156021965312,2.0489627803325723,1.516105426808493,-0.26914321346803377,-0.14759586095621607
AP-300-2,APAP,0,Inflammatory neutrophil,-0.2626701031352998,-0.4105237960220485,0.1390742241583376,0.01963831562870344,1.8372928878255002,0.4009072099290185,0.05968154369486589,0.41871081532739984
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4666109688262768,-0.6472872292913622,1.3615860832347724,-0.27826121821147415,1.7595456599277928,0.989756193032919,-0.3105525535530474,0.11056665864937376
AP-300-2,APAP,9,Possible doublet / hepatocyte ambient-contaminated neutrophil,-0.6443764131898556,-0.5535340827604786,2.2951200430631484,-0.29372911132373347,1.3948251511679968,2.3234244741839944,0.5496465084028328,-0.09755416760787827
AP-300-2,APAP,0,Inflammatory neutrophil,-0.45506053601768787,-0.1506891077989313,0.3571022973458262,0.4131762301241565,1.7403842288450908,1.2555601438935484,-0.28213841413593643,-0.5259879799155569
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5141989188860682,-0.38895317713035843,0.3346298586973744,0.12251195429873651,1.2128756982642077,0.9555038448994781,-0.29857737622934566,0.0989679078297756
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.5864255496060646,0.2377287260340698,-0.47545627127847667,-0.05261959459008192,-0.32194428015499965,-1.0260431206781624,-0.4878738485760374,1.1913363390829983
AP-300-2,APAP,6,Mature neutrophil,-0.49499813454697905,0.488872226300362,0.023125770960878755,-0.2749362931923957,3.4403716467163585,-0.01893802987431137,-0.1108643350451251,-0.319080164741487
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5364735602125912,-0.44382604681109517,1.0421233253921285,0.016483030501819762,1.8189295392132105,1.0284708909726459,-0.3375842913234745,-0.2985222282084883
AP-300-2,APAP,5,Activated neutrophil,-0.63806503645209,-0.6938651381671953,0.9034002062966627,0.18473965017502314,1.2503500511815382,0.19118643033503369,-0.14089059761951955,1.3144976778764168
AP-300-2,APAP,6,Mature neutrophil,-0.40022045168478787,0.3075180297887009,0.6273169191100295,0.24996640244443247,2.652203101507399,0.7698200583890529,-0.27556979586156655,-0.019606274530727108
AP-300-2,APAP,6,Mature neutrophil,-0.3068703352449162,0.6779196988408756,-0.3789659667402821,0.5731785635927584,3.0668919155554377,-0.10512330291639677,-0.17801338749405715,-0.33154917802525186
AP-300-2,APAP,2,Antigen-presenting macrophage / Mo-Mac,-0.5493809452799803,1.541822534525655,-0.30209088488783,0.8239445088113542,0.6317125143051687,-0.9772904061889953,0.3336738155897868,0.4525901603027853
