cluster,gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,auc
12,Uqcc3,2.2165382741604223e-27,0.28585251547304097,45.962732919254655,13.430384471817842,1.1985207933302648e-25,0.6488411129581586
12,Polr2g,2.2513553096051337e-15,0.25201894970416006,41.61490683229814,16.117954460619636,3.4524020108389946e-14,0.6170379695770416
12,Ppia,2.4079233790216567e-39,1.2242744647194443,98.13664596273291,53.95296752519597,3.5439217873612825e-37,0.7858566397492344
12,H2-Q6,3.162027833660255e-55,0.7413947096307965,75.77639751552795,20.783874580067188,1.107734060656782e-52,0.7571305692538469
12,H2-Ab1,9.637261855994612e-45,2.1123737790675707,95.65217391304348,53.12430011198208,1.9975634512012832e-42,0.8047785977432017
12,Ifi207,2.5362876508112145e-15,0.3165548518263285,52.79503105590062,21.903695408734603,3.8750050822252664e-14,0.6318784936439156
12,Cops9,1.975967386580515e-16,0.4439931128660731,70.1863354037267,32.243374393430386,3.4807533149020643e-15,0.6569237617633352
12,Hspe1,1.7289562203572176e-36,0.9075957177825111,88.81987577639751,37.83501306457634,1.9636679483536564e-34,0.7528353724273681
12,Rpl31,8.733271961751648e-26,0.9796059451701529,98.75776397515527,63.74766703994028,4.06023688793736e-24,0.7347051718101916
12,Rpl13a,6.758460933426661e-25,0.26423488450604027,38.50931677018634,11.093691675998507,2.8883711133526007e-23,0.6302346986800953
12,Zfas1,4.786016707947204e-15,0.4618421647670252,67.08074534161491,32.76595744680851,7.119772343108303e-14,0.6501542941535151
12,Eif2s2,1.459888664206357e-22,0.5681586678248557,77.63975155279503,33.079507278835386,5.071481947598425e-21,0.688142882646023
12,Gm4149,7.273476712036476e-28,0.25956211897142845,45.3416149068323,13.072041806644268,4.1685065958175866e-26,0.64853646604949
12,Serf2,2.1294908968305155e-5,0.3788757800590521,85.71428571428571,56.9391564016424,8.720254704785216e-5,0.5934243564507939
12,AW112010,1.5571484803232508e-61,1.3328065444686406,93.16770186335404,31.8775662560657,7.172398916866706e-59,0.8155696827638013
12,Fnbp1,1.6071218404878458e-18,0.3411194582946277,52.17391304347826,20.582306830907054,3.559567367627265e-17,0.643002279055641
12,Commd6,2.327676246238569e-22,0.30149066167139715,42.857142857142854,13.87084733109369,7.907079619985501e-21,0.6351753574500544
12,Ly6a,7.329024080736494e-36,0.7784987932596235,64.59627329192547,22.17245240761478,7.96047231267069e-34,0.7098129226859934
12,Selenos,2.992583232985844e-14,0.269954168038706,47.82608695652174,20.194102276969016,4.0278421403710447e-13,0.6227274940357369
12,Ywhaq,1.0490366204800825e-25,0.32711825600825334,47.82608695652174,15.30421799178798,4.8141490518821205e-24,0.6518648610425231
12,Selenoh,3.1949460460617165e-22,0.2715319079750582,39.130434782608695,12.13885778275476,1.0768007182072232e-20,0.6272941836552528
12,Trbc1,7.17105225460117e-90,0.9984540601154611,66.45962732919256,12.624113475177303,7.755025336030214e-87,0.7711988110887765
12,Trbc2,6.512518237633627e-97,1.507121544741838,88.19875776397515,22.27696901829041,8.999214784703401e-94,0.8528342131925558
12,Tcrg-C2,2.186910858489401e-63,0.2825146618731775,27.32919254658385,3.05337812616648,1.1332298704834766e-60,0.6197656490903485
12,Trac,1.2360618829713076e-99,0.9157882379694752,69.56521739130434,12.265770810003733,2.0496378143430223e-96,0.7828852890783852
12,Gm2000,8.130717486358484e-32,0.46678743813463824,63.35403726708074,21.687196715192236,6.339665706526476e-30,0.6953598148933852
12,Sf3b5,1.1647689222328868e-20,0.36385602652450205,59.006211180124225,22.575587905935052,3.400387019096079e-19,0.65727616914627
12,Abracl,6.571983502611573e-19,0.40382111011394817,61.49068322981367,25.76334453154162,1.5179194501361528e-17,0.6571848214430619
12,1810022K09Rik,4.719901685245748e-31,0.40803017033316114,50.31055900621118,15.169839492347892,3.473317000506434e-29,0.6674373259698738
12,Eif5a,9.068767371937371e-13,0.6054216788073987,89.44099378881988,51.14594998133632,1.0206671983809876e-11,0.6539628442057966
12,Ifi47,6.262761985065022e-45,0.4423104868851917,52.17391304347826,12.594251586412842,1.3201159224959516e-42,0.6885194021130532
12,Sec61g,4.140350113037534e-19,0.3766370417723536,57.7639751552795,23.307204180664424,9.761415010576548e-18,0.6524704453084608
12,Ifi27l2a,1.4644950552188086e-4,0.3898589878376424,87.5776397515528,57.3572228443449,5.303783562675805e-4,0.5835564860346982
12,Psme2,9.28764363525466e-32,0.6665187287412417,81.36645962732919,31.250466592011943,7.219111254365287e-30,0.7218872806437926
12,Ccr5,6.530494457071689e-24,0.2842106045547382,39.75155279503105,11.959686450167974,2.545971608632353e-22,0.6316202161277384
12,Gbp4,1.7015237227203023e-49,0.33729183311224986,35.40372670807454,6.091825307950728,4.809318131275236e-47,0.6440261152418512
12,Ms4a6c,1.9718048040571279e-47,1.1245827898911773,86.95652173913044,29.02575587905935,4.808304008952249e-45,0.7675182405597714
12,Rpl36a,2.8610871754350356e-37,1.174283660914214,98.75776397515527,54.64725643896976,3.454554432747361e-35,0.7785124235194832
12,Tmsb10,1.011145539294711e-61,1.7903237370405893,100,60.664427025009324,4.836581345937951e-59,0.8681198834273472
